Date;
Sun Dec 23 2018 10:09:52 GMT+0100 (Central European Standard Time);780000
Mon Dec 24 2018 10:09:52 GMT+0100 (Central European Standard Time);780000
Tue Dec 25 2018 10:09:52 GMT+0100 (Central European Standard Time);770000
Wed Dec 26 2018 10:09:52 GMT+0100 (Central European Standard Time);760000
Thu Dec 27 2018 10:09:52 GMT+0100 (Central European Standard Time);750000
Fri Dec 28 2018 10:09:52 GMT+0100 (Central European Standard Time);740000
Sat Dec 29 2018 10:09:52 GMT+0100 (Central European Standard Time);730000
Sun Dec 30 2018 10:09:52 GMT+0100 (Central European Standard Time);720000
Mon Dec 31 2018 10:09:52 GMT+0100 (Central European Standard Time);710000
Tue Jan 01 2019 10:09:52 GMT+0100 (Central European Standard Time);700000
Wed Jan 02 2019 10:09:52 GMT+0100 (Central European Standard Time);690000
Thu Jan 03 2019 10:09:52 GMT+0100 (Central European Standard Time);680000
Fri Jan 04 2019 10:09:52 GMT+0100 (Central European Standard Time);670000
Sat Jan 05 2019 10:09:52 GMT+0100 (Central European Standard Time);660000
Sun Jan 06 2019 10:09:52 GMT+0100 (Central European Standard Time);690000
Mon Jan 07 2019 10:09:52 GMT+0100 (Central European Standard Time);730000
Tue Jan 08 2019 10:09:52 GMT+0100 (Central European Standard Time);770000
Wed Jan 09 2019 10:09:52 GMT+0100 (Central European Standard Time);810000
Thu Jan 10 2019 10:09:52 GMT+0100 (Central European Standard Time);850000
Fri Jan 11 2019 10:09:52 GMT+0100 (Central European Standard Time);900000
Sat Jan 12 2019 10:09:52 GMT+0100 (Central European Standard Time);930000
Sun Jan 13 2019 10:09:52 GMT+0100 (Central European Standard Time);940000
Mon Jan 14 2019 10:09:52 GMT+0100 (Central European Standard Time);940000
Tue Jan 15 2019 10:09:52 GMT+0100 (Central European Standard Time);940000
Wed Jan 16 2019 10:09:52 GMT+0100 (Central European Standard Time);940000
Thu Jan 17 2019 10:09:52 GMT+0100 (Central European Standard Time);950000
Fri Jan 18 2019 10:09:52 GMT+0100 (Central European Standard Time);970000
Sat Jan 19 2019 10:09:52 GMT+0100 (Central European Standard Time);980000
Sun Jan 20 2019 10:09:52 GMT+0100 (Central European Standard Time);970000
Mon Jan 21 2019 10:09:52 GMT+0100 (Central European Standard Time);940000
Tue Jan 22 2019 10:09:52 GMT+0100 (Central European Standard Time);900000
Wed Jan 23 2019 10:09:52 GMT+0100 (Central European Standard Time);880000
Thu Jan 24 2019 10:09:52 GMT+0100 (Central European Standard Time);870000
Fri Jan 25 2019 10:09:52 GMT+0100 (Central European Standard Time);860000
Sat Jan 26 2019 10:09:52 GMT+0100 (Central European Standard Time);850000
Sun Jan 27 2019 10:09:52 GMT+0100 (Central European Standard Time);840000
Mon Jan 28 2019 10:09:52 GMT+0100 (Central European Standard Time);840000
Tue Jan 29 2019 10:09:52 GMT+0100 (Central European Standard Time);840000
Wed Jan 30 2019 10:09:52 GMT+0100 (Central European Standard Time);850000
Thu Jan 31 2019 10:09:52 GMT+0100 (Central European Standard Time);860000
Fri Feb 01 2019 10:09:52 GMT+0100 (Central European Standard Time);870000
Sat Feb 02 2019 10:09:52 GMT+0100 (Central European Standard Time);870000
Sun Feb 03 2019 10:09:52 GMT+0100 (Central European Standard Time);870000
Mon Feb 04 2019 10:09:52 GMT+0100 (Central European Standard Time);860000
Tue Feb 05 2019 10:09:52 GMT+0100 (Central European Standard Time);850000
Wed Feb 06 2019 10:09:52 GMT+0100 (Central European Standard Time);840000
Thu Feb 07 2019 10:09:52 GMT+0100 (Central European Standard Time);830000
Fri Feb 08 2019 10:09:52 GMT+0100 (Central European Standard Time);830000
Sat Feb 09 2019 10:09:52 GMT+0100 (Central European Standard Time);820000
Sun Feb 10 2019 10:09:52 GMT+0100 (Central European Standard Time);820000
Mon Feb 11 2019 10:09:52 GMT+0100 (Central European Standard Time);830000
Tue Feb 12 2019 10:09:52 GMT+0100 (Central European Standard Time);840000
Wed Feb 13 2019 10:09:52 GMT+0100 (Central European Standard Time);850000
Thu Feb 14 2019 10:09:52 GMT+0100 (Central European Standard Time);860000
Fri Feb 15 2019 10:09:52 GMT+0100 (Central European Standard Time);860000
Sat Feb 16 2019 10:09:52 GMT+0100 (Central European Standard Time);860000
Sun Feb 17 2019 10:09:52 GMT+0100 (Central European Standard Time);860000
Mon Feb 18 2019 10:09:52 GMT+0100 (Central European Standard Time);860000
Tue Feb 19 2019 10:09:52 GMT+0100 (Central European Standard Time);870000
Wed Feb 20 2019 10:09:52 GMT+0100 (Central European Standard Time);910000
Thu Feb 21 2019 10:09:52 GMT+0100 (Central European Standard Time);960000
Fri Feb 22 2019 10:09:52 GMT+0100 (Central European Standard Time);1000000
Sat Feb 23 2019 10:09:52 GMT+0100 (Central European Standard Time);1020000
Sun Feb 24 2019 10:09:52 GMT+0100 (Central European Standard Time);990000
Mon Feb 25 2019 10:09:52 GMT+0100 (Central European Standard Time);870000
Tue Feb 26 2019 10:09:52 GMT+0100 (Central European Standard Time);770000
