Date;
Sun Dec 23 2018 09:47:57 GMT+0100 (Central European Standard Time);1310000
Mon Dec 24 2018 09:47:57 GMT+0100 (Central European Standard Time);1310000
Tue Dec 25 2018 09:47:57 GMT+0100 (Central European Standard Time);1300000
Wed Dec 26 2018 09:47:57 GMT+0100 (Central European Standard Time);1290000
Thu Dec 27 2018 09:47:57 GMT+0100 (Central European Standard Time);1270000
Fri Dec 28 2018 09:47:57 GMT+0100 (Central European Standard Time);1250000
Sat Dec 29 2018 09:47:57 GMT+0100 (Central European Standard Time);1240000
Sun Dec 30 2018 09:47:57 GMT+0100 (Central European Standard Time);1220000
Mon Dec 31 2018 09:47:57 GMT+0100 (Central European Standard Time);1200000
Tue Jan 01 2019 09:47:57 GMT+0100 (Central European Standard Time);1180000
Wed Jan 02 2019 09:47:57 GMT+0100 (Central European Standard Time);1150000
Thu Jan 03 2019 09:47:57 GMT+0100 (Central European Standard Time);1130000
Fri Jan 04 2019 09:47:57 GMT+0100 (Central European Standard Time);1110000
Sat Jan 05 2019 09:47:57 GMT+0100 (Central European Standard Time);1080000
Sun Jan 06 2019 09:47:57 GMT+0100 (Central European Standard Time);1050000
Mon Jan 07 2019 09:47:57 GMT+0100 (Central European Standard Time);1020000
Tue Jan 08 2019 09:47:57 GMT+0100 (Central European Standard Time);990000
Wed Jan 09 2019 09:47:57 GMT+0100 (Central European Standard Time);970000
Thu Jan 10 2019 09:47:57 GMT+0100 (Central European Standard Time);960000
Fri Jan 11 2019 09:47:57 GMT+0100 (Central European Standard Time);950000
Sat Jan 12 2019 09:47:57 GMT+0100 (Central European Standard Time);930000
Sun Jan 13 2019 09:47:57 GMT+0100 (Central European Standard Time);910000
Mon Jan 14 2019 09:47:57 GMT+0100 (Central European Standard Time);890000
Tue Jan 15 2019 09:47:57 GMT+0100 (Central European Standard Time);870000
Wed Jan 16 2019 09:47:57 GMT+0100 (Central European Standard Time);850000
Thu Jan 17 2019 09:47:57 GMT+0100 (Central European Standard Time);830000
Fri Jan 18 2019 09:47:57 GMT+0100 (Central European Standard Time);810000
Sat Jan 19 2019 09:47:57 GMT+0100 (Central European Standard Time);790000
Sun Jan 20 2019 09:47:57 GMT+0100 (Central European Standard Time);770000
Mon Jan 21 2019 09:47:57 GMT+0100 (Central European Standard Time);750000
Tue Jan 22 2019 09:47:57 GMT+0100 (Central European Standard Time);720000
Wed Jan 23 2019 09:47:57 GMT+0100 (Central European Standard Time);700000
Thu Jan 24 2019 09:47:57 GMT+0100 (Central European Standard Time);680000
Fri Jan 25 2019 09:47:57 GMT+0100 (Central European Standard Time);660000
Sat Jan 26 2019 09:47:57 GMT+0100 (Central European Standard Time);640000
Sun Jan 27 2019 09:47:57 GMT+0100 (Central European Standard Time);620000
Mon Jan 28 2019 09:47:57 GMT+0100 (Central European Standard Time);600000
Tue Jan 29 2019 09:47:57 GMT+0100 (Central European Standard Time);580000
Wed Jan 30 2019 09:47:57 GMT+0100 (Central European Standard Time);570000
Thu Jan 31 2019 09:47:57 GMT+0100 (Central European Standard Time);550000
Fri Feb 01 2019 09:47:57 GMT+0100 (Central European Standard Time);540000
Sat Feb 02 2019 09:47:57 GMT+0100 (Central European Standard Time);530000
Sun Feb 03 2019 09:47:57 GMT+0100 (Central European Standard Time);520000
Mon Feb 04 2019 09:47:57 GMT+0100 (Central European Standard Time);510000
Tue Feb 05 2019 09:47:57 GMT+0100 (Central European Standard Time);500000
Wed Feb 06 2019 09:47:57 GMT+0100 (Central European Standard Time);490000
Thu Feb 07 2019 09:47:57 GMT+0100 (Central European Standard Time);480000
Fri Feb 08 2019 09:47:57 GMT+0100 (Central European Standard Time);470000
Sat Feb 09 2019 09:47:57 GMT+0100 (Central European Standard Time);460000
Sun Feb 10 2019 09:47:57 GMT+0100 (Central European Standard Time);450000
Mon Feb 11 2019 09:47:57 GMT+0100 (Central European Standard Time);440000
Tue Feb 12 2019 09:47:57 GMT+0100 (Central European Standard Time);430000
Wed Feb 13 2019 09:47:57 GMT+0100 (Central European Standard Time);420000
Thu Feb 14 2019 09:47:57 GMT+0100 (Central European Standard Time);410000
Fri Feb 15 2019 09:47:57 GMT+0100 (Central European Standard Time);400000
Sat Feb 16 2019 09:47:57 GMT+0100 (Central European Standard Time);390000
Sun Feb 17 2019 09:47:57 GMT+0100 (Central European Standard Time);380000
Mon Feb 18 2019 09:47:57 GMT+0100 (Central European Standard Time);370000
Tue Feb 19 2019 09:47:57 GMT+0100 (Central European Standard Time);360000
Wed Feb 20 2019 09:47:57 GMT+0100 (Central European Standard Time);350000
Thu Feb 21 2019 09:47:57 GMT+0100 (Central European Standard Time);340000
Fri Feb 22 2019 09:47:57 GMT+0100 (Central European Standard Time);330000
Sat Feb 23 2019 09:47:57 GMT+0100 (Central European Standard Time);320000
Sun Feb 24 2019 09:47:57 GMT+0100 (Central European Standard Time);310000
Mon Feb 25 2019 09:47:57 GMT+0100 (Central European Standard Time);300000
Tue Feb 26 2019 09:47:57 GMT+0100 (Central European Standard Time);290000
Wed Feb 27 2019 09:47:57 GMT+0100 (Central European Standard Time);280000
Thu Feb 28 2019 09:47:57 GMT+0100 (Central European Standard Time);270000
Fri Mar 01 2019 09:47:57 GMT+0100 (Central European Standard Time);260000
Sat Mar 02 2019 09:47:57 GMT+0100 (Central European Standard Time);250000
Sun Mar 03 2019 09:47:57 GMT+0100 (Central European Standard Time);250000
Mon Mar 04 2019 09:47:57 GMT+0100 (Central European Standard Time);250000
Tue Mar 05 2019 09:47:57 GMT+0100 (Central European Standard Time);250000
Wed Mar 06 2019 09:47:57 GMT+0100 (Central European Standard Time);250000
Thu Mar 07 2019 09:47:57 GMT+0100 (Central European Standard Time);250000
Fri Mar 08 2019 09:47:57 GMT+0100 (Central European Standard Time);250000
Sat Mar 09 2019 09:47:57 GMT+0100 (Central European Standard Time);250000
Sun Mar 10 2019 09:47:57 GMT+0100 (Central European Standard Time);250000
Mon Mar 11 2019 09:47:57 GMT+0100 (Central European Standard Time);250000
Tue Mar 12 2019 09:47:57 GMT+0100 (Central European Standard Time);250000
Wed Mar 13 2019 09:47:57 GMT+0100 (Central European Standard Time);250000
Thu Mar 14 2019 09:47:57 GMT+0100 (Central European Standard Time);250000
Fri Mar 15 2019 09:47:57 GMT+0100 (Central European Standard Time);240000
Sat Mar 16 2019 09:47:57 GMT+0100 (Central European Standard Time);230000
Sun Mar 17 2019 09:47:57 GMT+0100 (Central European Standard Time);230000
Mon Mar 18 2019 09:47:57 GMT+0100 (Central European Standard Time);220000
Tue Mar 19 2019 09:47:57 GMT+0100 (Central European Standard Time);220000
Wed Mar 20 2019 09:47:57 GMT+0100 (Central European Standard Time);220000
Thu Mar 21 2019 09:47:57 GMT+0100 (Central European Standard Time);220000
Fri Mar 22 2019 09:47:57 GMT+0100 (Central European Standard Time);220000
Sat Mar 23 2019 09:47:57 GMT+0100 (Central European Standard Time);220000
Sun Mar 24 2019 09:47:57 GMT+0100 (Central European Standard Time);220000
Mon Mar 25 2019 09:47:57 GMT+0100 (Central European Standard Time);220000
Tue Mar 26 2019 09:47:57 GMT+0100 (Central European Standard Time);220000
Wed Mar 27 2019 09:47:57 GMT+0100 (Central European Standard Time);220000
Thu Mar 28 2019 09:47:57 GMT+0100 (Central European Standard Time);220000
Fri Mar 29 2019 09:47:57 GMT+0100 (Central European Standard Time);220000
Sat Mar 30 2019 09:47:57 GMT+0100 (Central European Standard Time);220000
