Date;
Sun Dec 23 2018 10:06:02 GMT+0100 (Central European Standard Time);600000
Mon Dec 24 2018 10:06:02 GMT+0100 (Central European Standard Time);590000
Tue Dec 25 2018 10:06:02 GMT+0100 (Central European Standard Time);580000
Wed Dec 26 2018 10:06:02 GMT+0100 (Central European Standard Time);570000
Thu Dec 27 2018 10:06:02 GMT+0100 (Central European Standard Time);560000
Fri Dec 28 2018 10:06:02 GMT+0100 (Central European Standard Time);550000
Sat Dec 29 2018 10:06:02 GMT+0100 (Central European Standard Time);540000
Sun Dec 30 2018 10:06:02 GMT+0100 (Central European Standard Time);530000
Mon Dec 31 2018 10:06:02 GMT+0100 (Central European Standard Time);520000
Tue Jan 01 2019 10:06:02 GMT+0100 (Central European Standard Time);510000
Wed Jan 02 2019 10:06:02 GMT+0100 (Central European Standard Time);500000
Thu Jan 03 2019 10:06:02 GMT+0100 (Central European Standard Time);490000
Fri Jan 04 2019 10:06:02 GMT+0100 (Central European Standard Time);480000
Sat Jan 05 2019 10:06:02 GMT+0100 (Central European Standard Time);470000
Sun Jan 06 2019 10:06:02 GMT+0100 (Central European Standard Time);460000
Mon Jan 07 2019 10:06:02 GMT+0100 (Central European Standard Time);450000
Tue Jan 08 2019 10:06:02 GMT+0100 (Central European Standard Time);440000
Wed Jan 09 2019 10:06:02 GMT+0100 (Central European Standard Time);430000
Thu Jan 10 2019 10:06:02 GMT+0100 (Central European Standard Time);420000
Fri Jan 11 2019 10:06:02 GMT+0100 (Central European Standard Time);410000
Sat Jan 12 2019 10:06:02 GMT+0100 (Central European Standard Time);400000
Sun Jan 13 2019 10:06:02 GMT+0100 (Central European Standard Time);390000
Mon Jan 14 2019 10:06:02 GMT+0100 (Central European Standard Time);380000
Tue Jan 15 2019 10:06:02 GMT+0100 (Central European Standard Time);380000
Wed Jan 16 2019 10:06:02 GMT+0100 (Central European Standard Time);380000
Thu Jan 17 2019 10:06:02 GMT+0100 (Central European Standard Time);390000
Fri Jan 18 2019 10:06:02 GMT+0100 (Central European Standard Time);400000
Sat Jan 19 2019 10:06:02 GMT+0100 (Central European Standard Time);400000
Sun Jan 20 2019 10:06:02 GMT+0100 (Central European Standard Time);400000
Mon Jan 21 2019 10:06:02 GMT+0100 (Central European Standard Time);400000
Tue Jan 22 2019 10:06:02 GMT+0100 (Central European Standard Time);390000
Wed Jan 23 2019 10:06:02 GMT+0100 (Central European Standard Time);390000
Thu Jan 24 2019 10:06:02 GMT+0100 (Central European Standard Time);390000
Fri Jan 25 2019 10:06:02 GMT+0100 (Central European Standard Time);390000
Sat Jan 26 2019 10:06:02 GMT+0100 (Central European Standard Time);390000
Sun Jan 27 2019 10:06:02 GMT+0100 (Central European Standard Time);390000
Mon Jan 28 2019 10:06:02 GMT+0100 (Central European Standard Time);390000
Tue Jan 29 2019 10:06:02 GMT+0100 (Central European Standard Time);390000
Wed Jan 30 2019 10:06:02 GMT+0100 (Central European Standard Time);400000
Thu Jan 31 2019 10:06:02 GMT+0100 (Central European Standard Time);420000
Fri Feb 01 2019 10:06:02 GMT+0100 (Central European Standard Time);440000
Sat Feb 02 2019 10:06:02 GMT+0100 (Central European Standard Time);450000
Sun Feb 03 2019 10:06:02 GMT+0100 (Central European Standard Time);460000
Mon Feb 04 2019 10:06:02 GMT+0100 (Central European Standard Time);470000
Tue Feb 05 2019 10:06:02 GMT+0100 (Central European Standard Time);480000
Wed Feb 06 2019 10:06:02 GMT+0100 (Central European Standard Time);490000
Thu Feb 07 2019 10:06:02 GMT+0100 (Central European Standard Time);500000
Fri Feb 08 2019 10:06:02 GMT+0100 (Central European Standard Time);520000
Sat Feb 09 2019 10:06:02 GMT+0100 (Central European Standard Time);530000
Sun Feb 10 2019 10:06:02 GMT+0100 (Central European Standard Time);540000
Mon Feb 11 2019 10:06:02 GMT+0100 (Central European Standard Time);540000
Tue Feb 12 2019 10:06:02 GMT+0100 (Central European Standard Time);520000
Wed Feb 13 2019 10:06:02 GMT+0100 (Central European Standard Time);510000
Thu Feb 14 2019 10:06:02 GMT+0100 (Central European Standard Time);500000
Fri Feb 15 2019 10:06:02 GMT+0100 (Central European Standard Time);500000
Sat Feb 16 2019 10:06:02 GMT+0100 (Central European Standard Time);500000
Sun Feb 17 2019 10:06:02 GMT+0100 (Central European Standard Time);490000
Mon Feb 18 2019 10:06:02 GMT+0100 (Central European Standard Time);480000
Tue Feb 19 2019 10:06:02 GMT+0100 (Central European Standard Time);460000
Wed Feb 20 2019 10:06:02 GMT+0100 (Central European Standard Time);450000
Thu Feb 21 2019 10:06:02 GMT+0100 (Central European Standard Time);440000
Fri Feb 22 2019 10:06:02 GMT+0100 (Central European Standard Time);430000
Sat Feb 23 2019 10:06:02 GMT+0100 (Central European Standard Time);420000
Sun Feb 24 2019 10:06:02 GMT+0100 (Central European Standard Time);410000
Mon Feb 25 2019 10:06:02 GMT+0100 (Central European Standard Time);400000
Tue Feb 26 2019 10:06:02 GMT+0100 (Central European Standard Time);390000
Wed Feb 27 2019 10:06:02 GMT+0100 (Central European Standard Time);380000
Thu Feb 28 2019 10:06:02 GMT+0100 (Central European Standard Time);370000
Fri Mar 01 2019 10:06:02 GMT+0100 (Central European Standard Time);360000
Sat Mar 02 2019 10:06:02 GMT+0100 (Central European Standard Time);350000
Sun Mar 03 2019 10:06:02 GMT+0100 (Central European Standard Time);340000
Mon Mar 04 2019 10:06:02 GMT+0100 (Central European Standard Time);330000
Tue Mar 05 2019 10:06:02 GMT+0100 (Central European Standard Time);320000
Wed Mar 06 2019 10:06:02 GMT+0100 (Central European Standard Time);310000
Thu Mar 07 2019 10:06:02 GMT+0100 (Central European Standard Time);300000
Fri Mar 08 2019 10:06:02 GMT+0100 (Central European Standard Time);300000
Sat Mar 09 2019 10:06:02 GMT+0100 (Central European Standard Time);290000
Sun Mar 10 2019 10:06:02 GMT+0100 (Central European Standard Time);290000
Mon Mar 11 2019 10:06:02 GMT+0100 (Central European Standard Time);280000
Tue Mar 12 2019 10:06:02 GMT+0100 (Central European Standard Time);270000
Wed Mar 13 2019 10:06:02 GMT+0100 (Central European Standard Time);260000
Thu Mar 14 2019 10:06:02 GMT+0100 (Central European Standard Time);250000
Fri Mar 15 2019 10:06:02 GMT+0100 (Central European Standard Time);240000
Sat Mar 16 2019 10:06:02 GMT+0100 (Central European Standard Time);230000
Sun Mar 17 2019 10:06:02 GMT+0100 (Central European Standard Time);230000
Mon Mar 18 2019 10:06:02 GMT+0100 (Central European Standard Time);220000
Tue Mar 19 2019 10:06:02 GMT+0100 (Central European Standard Time);210000
Wed Mar 20 2019 10:06:02 GMT+0100 (Central European Standard Time);200000
Thu Mar 21 2019 10:06:02 GMT+0100 (Central European Standard Time);200000
Fri Mar 22 2019 10:06:02 GMT+0100 (Central European Standard Time);200000
Sat Mar 23 2019 10:06:02 GMT+0100 (Central European Standard Time);200000
Sun Mar 24 2019 10:06:02 GMT+0100 (Central European Standard Time);200000
Mon Mar 25 2019 10:06:02 GMT+0100 (Central European Standard Time);200000
Tue Mar 26 2019 10:06:02 GMT+0100 (Central European Standard Time);200000
Wed Mar 27 2019 10:06:02 GMT+0100 (Central European Standard Time);200000
Thu Mar 28 2019 10:06:02 GMT+0100 (Central European Standard Time);200000
Fri Mar 29 2019 10:06:02 GMT+0100 (Central European Standard Time);200000
Sat Mar 30 2019 10:06:02 GMT+0100 (Central European Standard Time);200000
Sun Mar 31 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Mon Apr 01 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Tue Apr 02 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Wed Apr 03 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Thu Apr 04 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Fri Apr 05 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Sat Apr 06 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Sun Apr 07 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Mon Apr 08 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Tue Apr 09 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Wed Apr 10 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Thu Apr 11 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Fri Apr 12 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Sat Apr 13 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Sun Apr 14 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Mon Apr 15 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Tue Apr 16 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Wed Apr 17 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Thu Apr 18 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Fri Apr 19 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Sat Apr 20 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Sun Apr 21 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Mon Apr 22 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Tue Apr 23 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Wed Apr 24 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Thu Apr 25 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Fri Apr 26 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Sat Apr 27 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Sun Apr 28 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Mon Apr 29 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Tue Apr 30 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Wed May 01 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Thu May 02 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Fri May 03 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Sat May 04 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Sun May 05 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Mon May 06 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Tue May 07 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Wed May 08 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Thu May 09 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Fri May 10 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Sat May 11 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Sun May 12 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Mon May 13 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Tue May 14 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Wed May 15 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Thu May 16 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
Fri May 17 2019 10:06:02 GMT+0200 (Central European Summer Time);200000
