Date;
Sat Dec 22 2018 01:01:41 GMT+0100 (Central European Standard Time);300000
Sun Dec 23 2018 01:01:41 GMT+0100 (Central European Standard Time);300000
Mon Dec 24 2018 01:01:41 GMT+0100 (Central European Standard Time);300000
Tue Dec 25 2018 01:01:41 GMT+0100 (Central European Standard Time);300000
Wed Dec 26 2018 01:01:41 GMT+0100 (Central European Standard Time);300000
Thu Dec 27 2018 01:01:41 GMT+0100 (Central European Standard Time);300000
Fri Dec 28 2018 01:01:41 GMT+0100 (Central European Standard Time);300000
Sat Dec 29 2018 01:01:41 GMT+0100 (Central European Standard Time);300000
Sun Dec 30 2018 01:01:41 GMT+0100 (Central European Standard Time);300000
Mon Dec 31 2018 01:01:41 GMT+0100 (Central European Standard Time);290000
Tue Jan 01 2019 01:01:41 GMT+0100 (Central European Standard Time);280000
Wed Jan 02 2019 01:01:41 GMT+0100 (Central European Standard Time);270000
Thu Jan 03 2019 01:01:41 GMT+0100 (Central European Standard Time);260000
Fri Jan 04 2019 01:01:41 GMT+0100 (Central European Standard Time);250000
Sat Jan 05 2019 01:01:41 GMT+0100 (Central European Standard Time);250000
Sun Jan 06 2019 01:01:41 GMT+0100 (Central European Standard Time);250000
Mon Jan 07 2019 01:01:41 GMT+0100 (Central European Standard Time);250000
Tue Jan 08 2019 01:01:41 GMT+0100 (Central European Standard Time);250000
Wed Jan 09 2019 01:01:41 GMT+0100 (Central European Standard Time);250000
Thu Jan 10 2019 01:01:41 GMT+0100 (Central European Standard Time);250000
Fri Jan 11 2019 01:01:41 GMT+0100 (Central European Standard Time);250000
Sat Jan 12 2019 01:01:41 GMT+0100 (Central European Standard Time);250000
Sun Jan 13 2019 01:01:41 GMT+0100 (Central European Standard Time);250000
Mon Jan 14 2019 01:01:41 GMT+0100 (Central European Standard Time);250000
Tue Jan 15 2019 01:01:41 GMT+0100 (Central European Standard Time);240000
Wed Jan 16 2019 01:01:41 GMT+0100 (Central European Standard Time);240000
Thu Jan 17 2019 01:01:41 GMT+0100 (Central European Standard Time);230000
Fri Jan 18 2019 01:01:41 GMT+0100 (Central European Standard Time);220000
Sat Jan 19 2019 01:01:41 GMT+0100 (Central European Standard Time);210000
Sun Jan 20 2019 01:01:41 GMT+0100 (Central European Standard Time);210000
Mon Jan 21 2019 01:01:41 GMT+0100 (Central European Standard Time);210000
Tue Jan 22 2019 01:01:41 GMT+0100 (Central European Standard Time);200000
Wed Jan 23 2019 01:01:41 GMT+0100 (Central European Standard Time);200000
Thu Jan 24 2019 01:01:41 GMT+0100 (Central European Standard Time);200000
Fri Jan 25 2019 01:01:41 GMT+0100 (Central European Standard Time);200000
